Index,Agency,Year,Totals
2,St. Johns - Sunshine Bus Company ,2019,280445
3,St. Johns - Sunshine Bus Company ,2020,144874
4,St. Johns - Sunshine Bus Company ,2021,99596
5,St. Johns - Sunshine Bus Company ,2022,127131
6,St. Johns - Sunshine Bus Company ,2023,103290
9,Jacksonville - Jacksonville Transportation Authority ,2019,11202092
10,Jacksonville - Jacksonville Transportation Authority ,2020,7727901
11,Jacksonville - Jacksonville Transportation Authority ,2021,5670320
12,Jacksonville - Jacksonville Transportation Authority ,2022,5867113
13,Jacksonville - Jacksonville Transportation Authority ,2023,6380233
