Index,Facility_Type,Area,Year,SHS
9,Freeway,NORTH FLORIDA TPO,2019,28011140
10,Highway,NORTH FLORIDA TPO,2019,7166717
11,Arterial,NORTH FLORIDA TPO,2019,16217601
12,Freeway,NORTH FLORIDA TPO,2020,25915712
13,Highway,NORTH FLORIDA TPO,2020,6781092
14,Arterial,NORTH FLORIDA TPO,2020,14806041
15,Freeway,NORTH FLORIDA TPO,2021,28195223
16,Highway,NORTH FLORIDA TPO,2021,6881993
17,Arterial,NORTH FLORIDA TPO,2021,14678869
18,Freeway,NORTH FLORIDA TPO,2022,29834213
19,Highway,NORTH FLORIDA TPO,2022,7601517
20,Arterial,NORTH FLORIDA TPO,2022,15638066
21,Freeway,NORTH FLORIDA TPO,2023,30355206
22,Highway,NORTH FLORIDA TPO,2023,8022289
23,Arterial,NORTH FLORIDA TPO,2023,15737829
