Index,County,Year,  SHS Urban , SHS NonUrban ,  NHS Urban , NHS NonUrban , TotalSHSVMT , TotalNHSVMT 
1,CLAY,2020,"1,546,187","582,013","1,392,593","363,101","2,128,200","1,755,694"
2,CLAY,2021,"1,609,018","616,082","1,448,558","384,160","2,225,100","1,832,717"
3,CLAY,2022,"1,625,497","622,503","1,464,807","390,674","2,248,000","1,855,481"
4,CLAY,2023,"1,652,788","635,195","1,487,948","400,171","2,287,984","1,888,119"
5,CLAY,2024,"1,790,741","592,027","1,535,104","426,088","2,382,768","1,961,192"
7,DUVAL,2020,"19,053,536","532,119","16,600,068","475,942","19,585,655","17,076,009"
8,DUVAL,2021,"19,360,399","762,101","16,942,319","675,694","20,122,500","17,618,013"
9,DUVAL,2022,"20,964,477","884,423","18,369,431","788,991","21,848,900","19,158,422"
10,DUVAL,2023,"21,399,735","832,630","18,719,431","738,280","22,232,365","19,457,711"
11,DUVAL,2024,"22,247,374","533,080","19,467,572","462,508","22,780,454","19,930,080"
13,NASSAU,2020,211,"1,942,571",28,"1,767,253","1,942,782","1,767,282"
14,NASSAU,2021, -   ,"2,046,700", -   ,"1,874,581","2,046,700","1,874,581"
15,NASSAU,2022, -   ,"2,270,600", -   ,"2,106,854","2,270,600","2,106,854"
16,NASSAU,2023, -   ,"2,445,392", -   ,"2,274,030","2,445,392","2,274,030"
17,NASSAU,2024,690140,"1,806,491",592953,"1,736,499","2,496,631","2,329,452"
19,ST.JOHNS,2020,"1,623,214","3,707,750","745,451","3,468,986","5,330,964","4,214,437"
20,ST.JOHNS,2021,"1,689,743","4,228,657","784,339","3,990,570","5,918,400","4,774,909"
21,ST.JOHNS,2022,"1,781,453","4,197,047","839,792","3,937,655","5,978,500","4,777,447"
22,ST.JOHNS,2023,"1,715,737","4,296,589","796,157","3,995,187","6,012,326","4,791,344"
23,ST.JOHNS,2024,"3,691,660","2,406,732","2,592,415","2,261,594","6,098,392","4,854,009"
