index,Year,Agency,Age
0,2020,Jacksonville Transportation Authority,11.9
1,2020,Nassau Council on Aging,7.2
2,2020,The Sunshine Bus Company,4.2
3,2021,Jacksonville Transportation Authority,12.5
4,2021,Nassau Council on Aging,8.2
5,2021,The Sunshine Bus Company,4.1
6,2022,Jacksonville Transportation Authority,12.48
7,2022,Nassau Council on Aging,8.665
8,2022,The Sunshine Bus Company,5.043
9,2023,Jacksonville Transportation Authority,12.94
10,2023,Nassau Council on Aging,8.21
11,2023,The Sunshine Bus Company,5.557
9,2024,Jacksonville Transportation Authority,13.548
10,2024,Nassau Council on Aging,N/A
11,2024,The Sunshine Bus Company,6.123
