index,county,year,SHS_year,NHS_year,SHS_daily,NHS_daily,SHS_pkhour,NHS_pkhour
0,CLAY,2016,1160847,1000134,3180,2740,513,467
1,CLAY,2017,994248,826862,2724,2265,560,485
2,CLAY,2018,823119,675957,2255,1852,472,412
3,CLAY,2019,900883,790312,2468,2165,494,445
4,CLAY,2020,644535,578984,1766,1586,327,300
5,CLAY,2021,858860,747904,2353,2049,517,466
6,CLAY,2022,789321,729620,2163,1999,475,447
7,CLAY,2023,873771,788821,2394,2161,493,459
8,DUVAL,2016,13107500,9482974,35911,25981,7980,6628
9,DUVAL,2017,12071310,8244291,33072,22587,8903,7258
10,DUVAL,2018,10999541,7369781,30136,20191,8209,6671
11,DUVAL,2019,10910600,7753410,29892,21242,8047,6713
12,DUVAL,2020,5698726,3526800,15613,9662,2795,2023
13,DUVAL,2021,5227167,3533267,14321,9680,3072,2344
14,DUVAL,2022,6581463,4760258,18031,13042,4137,3266
15,DUVAL,2023,7642592,5508318,20939,15091,5175,4123
16,NASSAU,2016,346963,346651,951,950,118,118
17,NASSAU,2017,445218,443534,1220,1215,185,184
18,NASSAU,2018,484878,487545,1328,1336,181,181
19,NASSAU,2019,357298,359600,979,985,113,113
20,NASSAU,2020,292996,295184,803,809,81,81
21,NASSAU,2021,208689,167763,572,460,78,63
22,NASSAU,2022,209856,205454,575,563,95,94
23,NASSAU,2023,232639,228340,637,626,87,83
24,ST. JOHNS,2016,1223977,488597,3353,1339,457,185
25,ST. JOHNS,2017,1683258,655669,4612,1796,664,289
26,ST. JOHNS,2018,1481957,549702,4060,1506,577,241
27,ST. JOHNS,2019,1440809,614624,3947,1684,574,284
28,ST. JOHNS,2020,977084,473093,2677,1296,312,171
29,ST. JOHNS,2021,1373162,767015,3762,2101,569,386
30,ST. JOHNS,2022,1448795,786870,3969,2156,563,355
31,ST. JOHNS,2023,1647601,1065831,4514,2920,707,510
